aggr,alpha,att_weight_decay,batch_size,C,cometml,conditional,dataset,depth,dprate,dropout,early_stopping,epoch_mean,epoch_std,epoch_time_mean,epoch_time_std,epochs,exp,full_search_params,Gamma,heads,hidden,Init,JK,K,kernel_size,layers,lr,net,nhop,num_edge_layers,num_neighbors,num_node_layers,output_heads,parameter_search,ppnp,root,RPMAX,sample_coverage,supplementary,test_acc_mean,test_acc_std,test_f1_macro_mean,test_f1_macro_std,test_f1_micro_mean,test_f1_micro_std,test_rate,total_time_mean,total_time_std,train_acc_mean,train_acc_std,train_f1_macro_mean,train_f1_macro_std,train_f1_micro_mean,train_f1_micro_std,train_rate,val_acc_mean,val_acc_std,val_f1_macro_mean,val_f1_macro_std,val_f1_micro_mean,val_f1_micro_std,val_rate,walk_length,weight_decay,date
mean,0.1,0.1,512.0,7.0,True,False,GenCAT_cora_25000_1,2.0,0.5,0.5,40.0,109.0,5.354126134736332,0.0216648877008916,0.0006592025274133,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,FSGNN,3.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,89.93288590604028,1.1864207738029342,63.21969719301309,0.6621053626116539,89.93288590604028,1.1864207738029342,0.1999999999999999,2.360531556730469,0.1197697298822126,98.9384288747346,0.1968921124309066,98.94068539648492,0.1888470146463788,98.9384288747346,0.1968921124309066,0.6,90.46740467404676,1.281221811562096,62.68097098612099,1.7379542060076785,90.46740467404676,1.281221811562096,0.2,2.0,0.0005,2022-08-09 17:11:39.059
mean,0.1,0.1,512.0,7.0,True,False,GenCAT_cora_25000_2,2.0,0.5,0.5,40.0,110.66666666666669,6.599663291074441,0.0248162888875948,0.0010221718816177,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,FSGNN,3.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,92.63440860215054,0.2741408340641278,65.81079298227333,0.2742264782812189,92.63440860215054,0.2741408340641227,0.1999999999999999,2.748691455150644,0.2252121261212875,99.61190168175938,0.0914756508650086,99.62330116965134,0.0894441733891011,99.61190168175938,0.0914756508650086,0.6,92.8659286592866,0.7431147585236517,69.29991603211847,5.61197345391057,92.8659286592866,0.7431147585236517,0.2,2.0,0.0005,2022-08-09 17:12:01.400
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_25000_0,2.0,0.5,0.5,40.0,60.66666666666666,12.119772641798564,0.0200210471755827,0.0002732236703184,2000.0,scalability_edge,True,,8.0,64.0,PPR,lstm,10.0,16.0,2.0,0.05,JK-GCN,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,91.98167239404351,0.9853751737734976,68.44340191279525,0.4362627340224751,91.98167239404351,0.9853751737734976,0.1999999999999999,1.216442398106058,0.2513137720623187,95.24410774410774,0.5747685304607612,95.1831425920858,0.5333623106914381,95.24410774410774,0.5747685304607612,0.6,90.40590405904058,0.6903426912867056,68.0723919722149,2.2594441048182268,90.40590405904058,0.6903426912867006,0.2,2.0,5e-05,2022-08-09 17:12:24.406
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_25000_1,2.0,0.5,0.5,40.0,62.33333333333334,6.94422221866655,0.0179402132214908,0.0003176385697682,2000.0,scalability_edge,True,,8.0,64.0,PPR,lstm,10.0,16.0,2.0,0.05,JK-GCN,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,90.99552572706936,0.3954735912676447,66.50635433499377,4.987656483857667,90.99552572706936,0.3954735912676447,0.1999999999999999,1.1160837281495333,0.1046548965719981,95.64755838641187,0.7524435306441336,95.628128280767,0.7605471592416847,95.64755838641187,0.7524435306441365,0.6,90.22140221402212,1.137345757005349,63.0323314595043,0.8302306697737578,90.22140221402212,1.137345757005344,0.2,2.0,5e-05,2022-08-09 17:12:44.764
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_25000_2,2.0,0.5,0.5,40.0,55.333333333333336,3.858612300930073,0.0195855120562082,0.000305974043979,2000.0,scalability_edge,True,,8.0,64.0,PPR,lstm,10.0,16.0,2.0,0.05,JK-GCN,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,91.98924731182797,0.4985816395427776,65.01509719425654,0.570252297587911,91.98924731182797,0.4985816395427796,0.1999999999999999,1.0837495618810256,0.0773479344771123,94.54506252695128,0.5129528785411972,94.4460310284921,0.5103176938215898,94.54506252695128,0.5129528785411972,0.6,92.3739237392374,0.3791152523351151,65.66945832971825,0.1973019836809285,92.3739237392374,0.3791152523351151,0.2,2.0,5e-05,2022-08-09 17:13:03.934
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_25000_0,2.0,0.5,0.5,100.0,107.66666666666669,3.6817870057290905,0.0212478143193659,0.0040976129451687,2000.0,scalability_edge,True,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.05,JK-GAT,2.0,2.0,10.0,2.0,8.0,False,GPR_prop,2000.0,3,50.0,True,91.69530355097363,1.754111435408195,77.2616756662667,12.1803623160147,91.69530355097363,1.754111435408195,0.1999999999999999,2.273808935657144,0.3611304965855815,96.96969696969695,0.3608255092483604,96.95744297278588,0.3636814631497876,96.96969696969695,0.3608255092483604,0.6,91.32841328413284,0.6566468789687168,74.57568545068692,3.1698397755829286,91.32841328413284,0.6566468789687147,0.2,2.0,5e-05,2022-08-09 17:13:23.112
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_25000_1,2.0,0.5,0.5,100.0,106.0,2.44948974278318,0.0198826497379244,0.0024727208293747,2000.0,scalability_edge,True,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.05,JK-GAT,2.0,2.0,10.0,2.0,8.0,False,GPR_prop,2000.0,3,50.0,True,90.88366890380314,1.712907475516061,62.96398727863064,0.6618039037707825,90.88366890380314,1.712907475516061,0.1999999999999999,2.1023602560162544,0.2177322979628237,95.58386411889596,0.8407214383534322,95.56706248903448,0.86332200352761,95.58386411889596,0.8407214383534322,0.6,89.72939729397295,1.391600061375741,61.959394299777934,1.2558070602434137,89.72939729397295,1.391600061375731,0.2,2.0,5e-05,2022-08-09 17:13:46.156
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_25000_2,2.0,0.5,0.5,100.0,110.33333333333331,1.885618083164118,0.0203179062982633,0.0032411164895466,2000.0,scalability_edge,True,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.05,JK-GAT,2.0,2.0,10.0,2.0,8.0,False,GPR_prop,2000.0,3,50.0,True,93.38709677419357,0.5740364651629705,65.93587358973797,0.7533287567079918,93.38709677419357,0.5740364651629705,0.1999999999999999,2.2381718376030526,0.3349386814171938,97.45579991375592,0.1613478821377313,97.44239915940352,0.1784547924769957,97.45579991375592,0.1613478821377264,0.6,92.43542435424354,0.7971390772949392,65.01097783974926,0.6455870079527259,92.43542435424354,0.7971390772949427,0.2,2.0,5e-05,2022-08-09 17:14:08.579
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_25000_0,2.0,0.5,0.5,40.0,95.33333333333331,5.436502143433363,0.021054619595522,0.0002877151199423,500.0,scalability_edge,True,,8.0,128.0,PPR,lstm,10.0,16.0,2.0,0.002,JK-GraphSAGE,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,89.57617411225658,0.5311350799253014,68.89756753597206,0.9399699005662157,89.5761741122566,0.5311350799253045,0.1999999999999999,2.0056674014776945,0.0883771949281129,96.10690235690237,1.884328401138356,96.07879717583069,1.9008939247810208,96.10690235690237,1.884328401138356,0.6,88.92988929889299,1.2871125176172429,67.7354133894207,0.9150060166082364,88.92988929889299,1.287112517617247,0.2,2.0,5e-05,2022-08-09 17:14:31.717
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_25000_1,2.0,0.5,0.5,40.0,100.33333333333331,4.9888765156985935,0.0195223576602462,0.0007366814955071,500.0,scalability_edge,True,,8.0,128.0,PPR,lstm,10.0,16.0,2.0,0.002,JK-GraphSAGE,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,88.47874720357942,0.07909471825353,61.69611138421956,0.3420815389937693,88.47874720357942,0.07909471825353,0.1999999999999999,1.961369209612409,0.1575477043848769,96.94267515923568,0.444340754489519,96.91677694826387,0.4487624640094643,96.94267515923568,0.444340754489519,0.6,87.82287822878229,0.7827750345238533,60.507401324069534,1.204431726663162,87.82287822878229,0.7827750345238533,0.2,2.0,5e-05,2022-08-09 17:14:53.891
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_25000_2,2.0,0.5,0.5,40.0,105.33333333333334,0.9428090415820642,0.0206996062680372,0.0005592353995967,500.0,scalability_edge,True,,8.0,128.0,PPR,lstm,10.0,16.0,2.0,0.002,JK-GraphSAGE,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,90.3763440860215,0.5322309105705207,64.06898462724887,0.8207626242502271,90.3763440860215,0.5322309105705207,0.1999999999999999,2.179832280303041,0.0390776113874184,98.21043553255711,0.4991736482445096,98.17484422929935,0.4941303455162568,98.21043553255711,0.4991736482445096,0.6,91.1439114391144,0.916338525568964,64.38715597386722,0.7470390988149117,91.1439114391144,0.9163385255689612,0.2,2.0,5e-05,2022-08-09 17:15:16.307
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_25000_0,2.0,0.5,0.2,40.0,58.00000000000001,4.546060565661953,0.0969884307388715,0.0865080174269445,300.0,scalability_edge,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GAT,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,72.50859106529211,1.381711120482796,52.11290542597786,2.2028249340745267,72.50859106529211,1.381711120482796,0.1999999999999999,5.543646200249592,4.914365059223632,75.4419191919192,0.800216891491227,75.9299251354959,0.7163923646493331,75.4419191919192,0.800216891491231,0.6,75.39975399753999,2.5756939226779725,52.3320591764017,2.257217606557955,75.39975399753999,2.575693922677974,0.2,2.0,0.0,2022-08-09 17:15:38.403
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_25000_1,2.0,0.5,0.2,40.0,74.66666666666666,5.436502143433363,0.0846182095472034,0.0738533606735879,300.0,scalability_edge,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GAT,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,74.3847874720358,2.2690674245079165,48.82210057458611,1.4633372840493122,74.3847874720358,2.269067424507922,0.1999999999999999,6.037682177498936,4.966504468287079,77.19745222929936,0.7869958808004516,77.77067921089088,1.1144260876962877,77.19745222929936,0.7869958808004516,0.6,74.35424354243544,2.4103220101187475,48.69887678950756,2.2835648050879414,74.35424354243544,2.410322010118743,0.2,2.0,0.0,2022-08-09 17:16:11.706
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_25000_2,2.0,0.5,0.2,40.0,67.33333333333333,6.798692684790381,0.0865721233312687,0.0588592687571601,300.0,scalability_edge,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GAT,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,76.0752688172043,1.5149465380220832,52.29718287044536,1.6884610433381586,76.0752688172043,1.5149465380220832,0.1999999999999999,5.90169421521326,4.21293956247572,74.47175506683915,0.8795203990673174,76.13637859808514,1.0572461469482046,74.47175506683915,0.8795203990673123,0.6,75.27675276752768,1.697684347090067,52.1108079860117,1.7024047587541158,75.27675276752768,1.697684347090067,0.2,2.0,0.0,2022-08-09 17:16:47.084
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_25000_0,2.0,0.5,0.0,40.0,41.66666666666667,0.4714045207910321,0.0470292040655635,0.0135871710611547,300.0,scalability_edge,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GraphSAGE,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,88.43069873997709,1.5389494664999313,65.57022581980179,3.3623824891147645,88.43069873997709,1.5389494664999313,0.1999999999999999,1.9569323876251776,0.5605847096556341,95.51767676767676,2.63694489638278,95.50285586557676,2.6389156567283067,95.51767676767676,2.63694489638278,0.6,88.49938499384994,1.003044675910215,69.54894319298222,2.0862073799208094,88.49938499384994,1.003044675910216,0.2,4.0,0.0,2022-08-09 17:17:22.179
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_25000_1,2.0,0.5,0.0,40.0,41.66666666666667,0.9428090415820642,0.0334495756025715,0.0012275835809467,300.0,scalability_edge,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GraphSAGE,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,88.4228187919463,0.8983433111973724,61.31608710158945,0.7459889867785058,88.4228187919463,0.8983433111973724,0.1999999999999999,1.394649202004075,0.0789273050825417,89.78768577494692,0.3652792045453344,89.75096170167308,0.3756155747222327,89.78768577494692,0.3652792045453344,0.6,86.83886838868388,0.7431147585236496,60.0567514470426,0.6201771443063797,86.83886838868388,0.7431147585236496,0.2,4.0,0.0,2022-08-09 17:17:46.302
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_25000_2,2.0,0.5,0.0,40.0,41.66666666666667,0.4714045207910321,0.0505258353049187,0.0142807063157577,300.0,scalability_edge,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GraphSAGE,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,90.0,1.1480729303259465,63.23773561875461,0.5930192140260555,90.0,1.1480729303259465,0.1999999999999999,2.1027556993067265,0.5902360279612975,95.49374730487278,2.736296173227676,95.4145348265264,2.777520781494005,95.49374730487278,2.736296173227676,0.6,91.20541205412054,0.6792964955219716,63.999829403807226,0.1792674499722877,91.20541205412054,0.6792964955219672,0.2,4.0,0.0,2022-08-09 17:18:08.617
mean,0.1,0.01,64.0,7.0,True,False,GenCAT_cora_25000_0,2.0,0.5,0.1,40.0,42.0,0.8164965809277268,3.698993863845825,0.2703456096599679,200.0,scalability_edge,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,Shadow-GAT,2.0,2.0,20.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,88.54524627720504,1.7541114354081948,68.06661765465675,1.6629423641845755,88.54524627720505,1.7541114354081948,0.1999999999999999,155.57653839389482,14.391273493679094,92.52946127946127,2.6041613525776475,92.46018718814514,2.632658216566872,92.52946127946127,2.6041613525776475,0.6,89.36039360393605,0.9685126536299916,65.44416795577378,0.9565922774543384,89.36039360393605,0.9685126536299916,0.2,2.0,0.0,2022-08-09 17:18:31.616
mean,0.1,0.01,64.0,7.0,True,False,GenCAT_cora_25000_1,2.0,0.5,0.1,40.0,42.333333333333336,1.2472191289246484,3.245995417591088,0.1358640315259697,200.0,scalability_edge,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,Shadow-GAT,2.0,2.0,20.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,89.5413870246085,0.4811143885370579,62.51044818513138,0.5940074471232806,89.5413870246085,0.4811143885370535,0.1999999999999999,137.29025095701218,3.820333230762743,98.17409766454354,0.9365921443784616,98.18021000570032,0.9285717706390684,98.17409766454354,0.9365921443784616,0.6,89.36039360393605,1.4475525579261754,60.91393526103349,2.2786577624731925,89.36039360393605,1.4475525579261797,0.2,2.0,0.0,2022-08-09 17:26:34.781
mean,0.1,0.01,64.0,7.0,True,False,GenCAT_cora_25000_2,2.0,0.5,0.1,40.0,41.0,0.0,3.940610474490416,0.2288937208715905,200.0,scalability_edge,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,Shadow-GAT,2.0,2.0,20.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,91.88172043010752,1.4204134208196673,64.92355740438182,1.7019007487862563,91.88172043010752,1.4204134208196673,0.1999999999999999,161.56502945410708,9.38464255573522,94.54506252695128,0.549700249417077,94.50170905569024,0.5986706498457037,94.54506252695128,0.549700249417077,0.6,91.26691266912668,1.0580965888121308,64.093490218853,0.873793963882276,91.26691266912668,1.0580965888121308,0.2,2.0,0.0,2022-08-09 17:33:41.708
mean,0.1,0.01,128.0,7.0,True,False,GenCAT_cora_25000_0,2.0,0.5,0.2,40.0,41.0,0.0,0.7045259166630061,0.0726060656872848,200.0,scalability_edge,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,Shadow-GraphSAGE,2.0,2.0,5.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,88.602520045819,1.500091735820022,65.18098370713248,2.8894508810987203,88.602520045819,1.500091735820022,0.1999999999999999,28.88556258318325,2.9768486931786784,93.37121212121212,2.7580991042707934,93.2496511999639,2.798454940375221,93.37121212121212,2.7580991042707934,0.6,88.99138991389913,1.0030446759102116,71.42319062992144,4.881183205909362,88.99138991389913,1.0030446759102196,0.2,2.0,0.0,2022-08-09 17:42:02.579
mean,0.1,0.01,128.0,7.0,True,False,GenCAT_cora_25000_1,2.0,0.5,0.2,40.0,41.0,0.0,0.7755476787262332,0.0849815166601365,200.0,scalability_edge,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,Shadow-GraphSAGE,2.0,2.0,5.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,86.80089485458615,0.9622287770741158,60.0177204993129,1.2924589458492295,86.80089485458612,0.9622287770741116,0.1999999999999999,31.79745482777556,3.4842421830656027,93.01486199575372,1.204403787998542,92.97178975237011,1.2165660977689552,93.01486199575372,1.204403787998542,0.6,87.20787207872078,1.0580965888121308,60.35269417447046,1.5537984590342044,87.20787207872078,1.0580965888121308,0.2,2.0,0.0,2022-08-09 17:43:45.041
mean,0.1,0.01,128.0,7.0,True,False,GenCAT_cora_25000_2,2.0,0.5,0.2,40.0,41.0,0.0,0.7728899813794752,0.10184102493675,200.0,scalability_edge,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,Shadow-GraphSAGE,2.0,2.0,5.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,89.56989247311827,0.2011643756330095,63.29982465741894,0.3649721084706003,89.56989247311827,0.2011643756330095,0.1999999999999999,31.688489236558475,4.1754820224067535,96.14057783527382,2.6744354468884293,96.10142803649909,2.7172411035497634,96.14057783527382,2.6744354468884293,0.6,90.8979089790898,1.217650053703773,63.79225663965369,0.982630825681162,90.8979089790898,1.217650053703773,0.2,2.0,0.0,2022-08-09 17:45:37.350
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_10000_0,2.0,0.5,0.5,200.0,201.0,0.0,0.0134737763004022,0.0001806451130109,2000.0,scalability_edge,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.01,LINKX,2.0,1.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,86.69001751313485,0.714970736364034,68.31557455179494,7.026881922362794,86.69001751313485,0.7149707363640293,0.1999999999999999,2.7082290363808474,0.0363096677152094,88.56844305120165,0.3408465293688608,88.85017571019564,0.4154011950676904,88.56844305120165,0.3408465293688608,0.6,88.6838868388684,2.3643767265364195,72.81627082515327,6.773191497749738,88.6838868388684,2.364376726536423,0.2,2.0,0.001,2022-08-10 21:16:02.394
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_10000_1,2.0,0.5,0.5,200.0,202.3333333333333,1.8856180831641285,0.0128282222953771,0.0002510944751272,2000.0,scalability_edge,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.01,LINKX,2.0,1.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,90.23391812865498,0.7889320212416376,76.42203330489576,5.320648045599576,90.23391812865498,0.7889320212416376,0.1999999999999999,2.595587733512124,0.0564674378841804,86.44527986633251,1.6923738161974031,86.72477328426118,1.7120671376586512,86.44527986633251,1.6923738161974031,0.6,90.34440344403444,1.6662013756634773,69.45691373817509,0.7659495107132197,90.34440344403444,1.6662013756634817,0.2,2.0,0.001,2022-08-10 21:16:49.006
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_10000_2,2.0,0.5,0.5,200.0,204.0,4.2426406871193,0.0137502005047526,0.0008473586068663,2000.0,scalability_edge,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.01,LINKX,2.0,1.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,90.89912280701752,0.6346401810740246,74.71662099462323,10.873143693738143,90.89912280701752,0.6346401810740246,0.1999999999999999,2.8048476434002323,0.1769653825324462,83.63286264441592,0.4093095094075519,82.48090714656763,0.1778496548000514,83.63286264441592,0.4093095094075519,0.6,90.5289052890529,0.2301142304289035,69.3838416964691,5.16168661020069,90.5289052890529,0.2301142304289035,0.2,2.0,0.001,2022-08-10 21:16:24.794
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_15000_0,2.0,0.5,0.0,200.0,228.3333333333333,38.65517070486461,0.0118268010408334,4.87678675023922e-05,2000.0,scalability_edge,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.01,LINKX,2.0,1.0,10.0,1.0,1.0,False,GPR_prop,2000.0,3,50.0,True,86.99885452462772,0.6629918042835158,68.30190583019068,4.907169580275669,86.99885452462772,0.6629918042835158,0.1999999999999999,2.701365813612938,0.4632844155392635,98.1902356902357,0.6526962297672901,98.20066583945164,0.658270854428873,98.1902356902357,0.6526962297672901,0.6,88.37638376383764,0.5431587248664089,68.22648018998541,6.214558989086985,88.37638376383764,0.5431587248664089,0.2,2.0,0.001,2022-08-10 21:17:11.305
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_15000_1,2.0,0.5,0.0,200.0,220.3333333333333,26.6374840320094,0.011834731029154,0.0001431708960141,2000.0,scalability_edge,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.01,LINKX,2.0,1.0,10.0,1.0,1.0,False,GPR_prop,2000.0,3,50.0,True,88.191089640365,0.4016808788807255,62.33951494533176,3.368170887474844,88.191089640365,0.4016808788807255,0.1999999999999999,2.6110639112691088,0.3467309066279106,95.16720604099244,3.437266310126744,94.96499783317992,3.7913313714937287,95.16720604099244,3.437266310126744,0.6,89.54489544895449,0.0869750038359825,61.18653909056629,0.2396511714178958,89.54489544895449,0.0869750038359773,0.2,2.0,0.001,2022-08-10 21:17:33.564
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_15000_2,2.0,0.5,0.0,200.0,236.66666666666663,29.914693528246094,0.0126624461415153,0.0005756690614439,2000.0,scalability_edge,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.01,LINKX,2.0,1.0,10.0,1.0,1.0,False,GPR_prop,2000.0,3,50.0,True,91.14331723027377,0.9203665163436514,65.88836914459267,4.98273813015265,91.14331723027377,0.9203665163436514,0.1999999999999999,2.979601255307595,0.2398696339955698,98.72707659115426,1.6647716698045687,98.72832839485574,1.6659009854186229,98.72707659115426,1.6647716698045687,0.6,91.7589175891759,0.5703332408053945,62.729228593027976,0.8801712733275284,91.7589175891759,0.5703332408053893,0.2,2.0,0.001,2022-08-10 21:17:56.585
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_20000_0,2.0,0.5,0.5,200.0,204.0,4.2426406871193,0.0120066796251839,5.0851363972304585e-05,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,LINKX,2.0,1.0,10.0,1.0,1.0,False,GPR_prop,2000.0,3,50.0,True,87.13826366559486,0.7876172806376746,60.883104631187415,0.9176889527867772,87.13826366559485,0.7876172806376746,0.1999999999999999,2.4495404517898955,0.0598957479962058,92.20639032815198,3.2298391538476787,92.30930427804512,3.013416241564184,92.20639032815198,3.2298391538476765,0.6,88.86838868388685,0.7119210887324868,65.35685792398151,3.641412879628348,88.86838868388683,0.7119210887324903,0.2,2.0,0.001,2022-08-10 21:19:04.872
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_20000_1,2.0,0.5,0.5,200.0,203.0,1.4142135623731067,0.0130072992344813,0.0003198604770151,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,LINKX,2.0,1.0,10.0,1.0,1.0,False,GPR_prop,2000.0,3,50.0,True,89.98899889988999,0.6223161990640652,61.68241126233074,0.939732880865996,89.98899889988999,0.6223161990640652,0.1999999999999999,2.640046846742432,0.0472650769607402,94.05982905982908,2.5276973999401924,94.03299462452446,2.548444548265635,94.05982905982908,2.5276973999401924,0.6,88.31488314883148,1.7329646744902047,59.37117845199753,1.8779989670639217,88.31488314883148,1.7329646744902092,0.2,2.0,0.001,2022-08-10 21:18:20.038
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_20000_2,2.0,0.5,0.5,200.0,204.0,2.44948974278318,0.0130505588528261,0.0006605852678923,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,LINKX,2.0,1.0,10.0,1.0,1.0,False,GPR_prop,2000.0,3,50.0,True,88.96139206090267,0.9818091400363128,65.08081654968113,3.2972315608890663,88.96139206090267,0.9818091400363128,0.1999999999999999,2.661376249666015,0.1181458006977963,93.26035629963512,2.295526631860935,92.8932089960397,2.776847616039291,93.26035629963512,2.295526631860935,0.6,89.9138991389914,0.4602284608578021,66.174720638673,4.562067443237879,89.9138991389914,0.4602284608578061,0.2,2.0,0.001,2022-08-10 21:18:42.464
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_25000_0,2.0,0.5,0.5,200.0,202.0,1.4142135623731067,0.0134307230543281,0.0004291394577546,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,3.0,0.01,LINKX,2.0,1.0,10.0,1.0,1.0,False,GPR_prop,2000.0,3,50.0,True,90.83619702176404,0.5840801275593088,67.1231015721563,2.79378316742089,90.83619702176404,0.5840801275593038,0.1999999999999999,2.713383998100956,0.0995972709209055,96.10690235690237,0.8722382902383304,96.0620382962294,0.8848185159196615,96.10690235690237,0.8722382902383304,0.6,90.7749077490775,0.1506451256324197,70.73542059423866,1.0720238672570537,90.7749077490775,0.1506451256324242,0.2,2.0,0.001,2022-08-10 21:19:26.050
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_25000_1,2.0,0.5,0.5,200.0,201.66666666666663,0.9428090415820642,0.0129112896884914,3.460583527233199e-05,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,3.0,0.01,LINKX,2.0,1.0,10.0,1.0,1.0,False,GPR_prop,2000.0,3,50.0,True,89.14988814317674,2.362272044960051,61.076360535510624,1.5157299226936676,89.14988814317674,2.362272044960051,0.1999999999999999,2.603802864750226,0.018259181502064,96.47558386411887,1.5604734458609728,96.4752128408014,1.5447946336856664,96.47558386411887,1.5604734458609728,0.6,87.76137761377613,0.9801585147914612,61.37274909323603,1.4507777258916774,87.76137761377613,0.9801585147914612,0.2,2.0,0.001,2022-08-10 21:20:10.439
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_25000_2,2.0,0.5,0.5,200.0,204.66666666666663,2.8674417556808867,0.013121614617245,7.201447519920581e-05,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,3.0,0.01,LINKX,2.0,1.0,10.0,1.0,1.0,False,GPR_prop,2000.0,3,50.0,True,91.61290322580643,0.6034931268990229,64.91396701315014,0.3098650591972766,91.61290322580643,0.6034931268990278,0.1999999999999999,2.685506840546926,0.0370512332733094,97.60672703751618,1.0076172009959377,97.63452731497732,0.9648815896984562,97.60672703751618,1.0076172009959377,0.6,92.31242312423124,1.7460110167993093,64.97004189433004,0.961925684340026,92.31242312423124,1.7460110167993093,0.2,2.0,0.001,2022-08-10 21:19:48.203
