cometml,dataset,exp,full_search_params,net,RPMAX,train_rate,val_rate,date,aggr,alpha,att_weight_decay,batch_size,C,conditional,depth,dprate,dropout,early_stopping,epoch_mean,epoch_std,epoch_time_mean,epoch_time_std,epochs,Gamma,heads,hidden,Init,JK,K,kernel_size,layers,lr,nhop,num_edge_layers,num_neighbors,num_node_layers,output_heads,parameter_search,ppnp,root,sample_coverage,test_acc_mean,test_acc_std,test_f1_macro_mean,test_f1_macro_std,test_f1_micro_mean,test_f1_micro_std,test_rate,total_time_mean,total_time_std,train_acc_mean,train_acc_std,train_f1_macro_mean,train_f1_macro_std,train_f1_micro_mean,train_f1_micro_std,val_acc_mean,val_acc_std,val_f1_macro_mean,val_f1_macro_std,val_f1_micro_mean,val_f1_micro_std,walk_length,weight_decay,supplementary
True,GenCAT_cora_0_1,attribute,True,SGC,3,0.6,0.2,2022-06-02 16:51:25.110,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,54.0,0.0,0.0136268881666677,0.0001224063862696,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,90.33119658119658,1.0576383479285978,87.20406560362547,1.1788956971194258,90.33119658119658,1.0576383479285978,0.1999999999999999,0.735851961000056,0.0066099448585613,69.58495460440984,0.5502776507288287,57.09782866684471,0.32852113187654,69.58495460440984,0.5502776507288287,89.42189421894219,0.6088250268518867,85.04645813715915,0.9984522977087072,89.42189421894219,0.6088250268518826,2.0,0.0005,
True,GenCAT_cora_0_0,attribute,True,SGC,3,0.6,0.2,2022-06-02 16:51:13.483,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,48.66666666666666,3.858612300930077,0.0144693115097155,0.0004008269093755,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,69.18671248568157,13.22937273699396,47.67986188199392,19.009933254300613,69.18671248568157,13.22937273699396,0.1999999999999999,0.7026477169998391,0.0359163982808125,51.85185185185185,18.207690432175827,46.08905773716299,17.965560115695972,51.85185185185185,18.20769043217582,71.40221402214021,12.92654564819768,54.272109971329286,19.27323562148825,71.40221402214021,12.92654564819768,2.0,0.0005,
True,GenCAT_cora_rand_2,attribute,True,H2GCN,3,0.6,0.2,2022-06-02 17:01:35.399,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,127.33333333333331,6.018490028422601,0.0178289467491706,0.0002156056072601,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,84.74945533769062,0.8041842625399427,59.31274536937158,0.4104447312016048,84.74945533769062,0.8041842625399432,0.1999999999999999,2.270995042333652,0.1257997900625428,99.05619905619906,0.6569452093999781,99.03506785973153,0.6708878963224378,99.05619905619906,0.6569452093999781,83.51783517835179,1.7460110167993137,58.26821364427649,1.6762420641100648,83.51783517835179,1.7460110167993137,2.0,5e-05,
True,GenCAT_cora_rand_1,attribute,True,H2GCN,3,0.6,0.2,2022-06-02 17:01:19.999,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,132.33333333333334,9.030811456096044,0.0179112629026539,0.0003030128986246,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,82.91666666666666,0.3210632293213012,58.41679793613862,0.5607899361146479,82.91666666666666,0.3210632293213012,0.1999999999999999,2.369114252666653,0.1477061671626101,99.58497160332024,0.3481296952929077,99.56897105393732,0.3581303862782667,99.58497160332024,0.3481296952929077,82.59532595325952,0.7119210887324868,58.37751017351054,0.1378244695579116,82.59532595325952,0.7119210887324816,2.0,5e-05,
True,GenCAT_cora_rand_0,attribute,True,H2GCN,3,0.6,0.2,2022-06-02 17:01:04.365,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,126.0,8.602325267042636,0.0178071091381728,0.0002616537698034,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,83.7940379403794,0.5365579911442676,59.4824489949287,0.4684447686204135,83.7940379403794,0.5365579911442729,0.1999999999999999,2.241810613333352,0.1278657940248304,99.59166129378896,0.3084612098518666,99.59463893163304,0.3076519168330124,99.59166129378896,0.3084612098518666,82.96432964329642,0.920456921715604,58.49425814807751,0.5841758836527147,82.96432964329642,0.9204569217155992,2.0,5e-05,
True,GenCAT_cora_16_2,attribute,True,H2GCN,3,0.6,0.2,2022-06-02 17:00:46.818,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,142.00000000000003,13.490737563232043,0.0176500024315018,0.0003028733481682,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,85.61643835616438,0.2796221167560717,58.06322256774644,0.4009073758261025,85.61643835616438,0.2796221167560717,0.1999999999999999,2.5033301009998468,0.2062260988752599,93.21533923303834,0.4625895153834823,93.2101059300635,0.4607344500947309,93.21533923303834,0.4625895153834823,86.22386223862239,0.920456921715608,58.61612587460593,1.1086825737732966,86.22386223862239,0.920456921715608,2.0,0.0005,
True,GenCAT_cora_16_1,attribute,True,H2GCN,3,0.6,0.2,2022-06-02 17:00:29.453,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,147.99999999999997,12.027745701779144,0.0175307926479477,0.000263170297129,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,80.17241379310346,1.970853816032446,55.774174883081706,1.5928249562179229,80.17241379310346,1.970853816032446,0.1999999999999999,2.594291610000103,0.2115671908950314,96.11181168558218,0.5944571510605706,96.09994716602834,0.5868570553526093,96.11181168558215,0.5944571510605654,81.73431734317343,1.0545158794269518,56.51477567624879,1.5374831941863931,81.73431734317344,1.0545158794269471,2.0,0.0005,
True,GenCAT_cora_16_0,attribute,True,H2GCN,3,0.6,0.2,2022-06-02 17:00:12.878,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,155.66666666666666,26.612444874949425,0.0176972304266255,0.0002715053107864,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,84.47712418300654,1.163080419611255,57.52067010525364,2.2349438433910893,84.47712418300654,1.163080419611255,0.1999999999999999,2.750089875000261,0.4390364197914975,93.993993993994,0.581133298333076,93.95399690899043,0.5887276177319963,93.993993993994,0.581133298333076,86.16236162361623,1.3806853825734091,63.359888505861214,4.204723296123908,86.16236162361623,1.3806853825734091,2.0,0.0005,
True,GenCAT_cora_4_2,attribute,True,H2GCN,3,0.6,0.2,2022-06-02 16:59:56.504,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,100.0,124.0,0.8164965809277268,0.0178244009421945,0.0004966508984844,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,82.32161874334398,0.7861993109815456,58.63254578946645,0.6524850610926375,82.32161874334398,0.7861993109815456,0.1999999999999999,2.210222213666384,0.0630978904703141,98.07359307359307,1.4924081537608835,98.08087881033876,1.4859722656722356,98.07359307359307,1.4924081537608835,82.53382533825338,2.163912925677636,58.4628619957428,1.1581544021737198,82.53382533825337,2.163912925677631,2.0,5e-05,
True,GenCAT_cora_4_1,attribute,True,H2GCN,3,0.6,0.2,2022-06-02 16:59:40.063,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,100.0,121.33333333333334,1.699673171197596,0.0180296225833741,0.0003246565522302,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,83.78787878787878,1.180133479348276,58.59255480178142,1.100135168539509,83.78787878787878,1.180133479348276,0.1999999999999999,2.187708224999976,0.054619259915451,98.14077025232405,0.7590273660682706,98.11581370703792,0.7631901548455293,98.14077025232405,0.7590273660682654,84.62484624846248,0.6792964955219716,59.15254798024216,0.6085881487507133,84.62484624846248,0.6792964955219716,2.0,5e-05,
True,GenCAT_cora_4_0,attribute,True,H2GCN,3,0.6,0.2,2022-06-02 16:59:24.407,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,100.0,118.99999999999996,2.44948974278318,0.0182503331121384,0.0003436635230742,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,82.18785796105385,0.6629918042835192,61.88424502364419,1.041007075000944,82.18785796105385,0.6629918042835192,0.1999999999999999,2.171619351333599,0.0538404036185512,97.20117845117844,0.3432135191561476,97.18560438702558,0.3590213602676624,97.20117845117846,0.3432135191561437,83.33333333333334,1.263384906775781,63.090595267508576,1.3293882942100366,83.33333333333334,1.263384906775781,2.0,5e-05,
True,GenCAT_cora_1_2,attribute,True,H2GCN,3,0.6,0.2,2022-06-02 16:59:11.117,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,76.33333333333333,6.599663291074444,0.0191475557167266,0.0005921498846592,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,86.9281045751634,1.155403237232922,61.07559658431065,0.3449916453101033,86.9281045751634,1.155403237232922,0.1999999999999999,1.4577248933334583,0.0845730517392287,94.68039468039468,1.2895013612345885,94.68593210842174,1.239893421109136,94.68039468039468,1.2895013612345885,87.88437884378844,1.1701290031021163,62.20883624195928,1.3600602314882249,87.88437884378844,1.1701290031021216,2.0,0.0005,
True,GenCAT_cora_1_1,attribute,True,H2GCN,3,0.6,0.2,2022-06-02 16:58:57.804,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,87.33333333333334,6.59966329107444,0.0185005667927515,0.0003814713234447,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,86.68866886688669,1.7532868482408377,61.46880022088327,0.8351245354152597,86.68866886688669,1.7532868482408377,0.1999999999999999,1.6148529220002577,0.113268098805985,94.0811965811966,0.5741465317326648,94.05050793333947,0.5911347971623342,94.0811965811966,0.5741465317326648,85.67035670356704,0.6271856720286345,61.28360899453275,0.5574531767974125,85.67035670356704,0.6271856720286345,2.0,0.0005,
True,GenCAT_cora_1_0,attribute,True,H2GCN,3,0.6,0.2,2022-06-02 16:58:42.177,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,95.66666666666669,7.845734863959882,0.0184847384886603,0.0003994840065561,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,86.00550964187327,0.4338296349317825,59.37484788670654,0.5615450451319112,86.00550964187327,0.4338296349317825,0.1999999999999999,1.767097350666821,0.1319344067252379,93.8714499252616,0.8455686471587999,93.87012810279523,0.8022984197145753,93.8714499252616,0.8455686471587999,86.10086100861008,0.9567250421958235,59.92567711571398,1.0553689504299064,86.10086100861008,0.9567250421958235,2.0,0.0005,
True,GenCAT_cora_0_2,attribute,True,H2GCN,3,0.6,0.2,2022-06-02 16:58:27.576,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,109.33333333333331,5.734883511361748,0.0180847947164902,0.0002146632949123,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,90.79025549613785,0.946962415360026,68.2044619306588,1.4564473172474202,90.79025549613785,0.946962415360026,0.1999999999999999,1.977597895666652,0.1130811047808361,96.44859813084112,0.3094426672014828,96.47225683068696,0.3049020555242503,96.44859813084112,0.3094426672014828,90.40590405904058,0.1506451256324242,71.69111907398721,4.553614276807844,90.40590405904058,0.1506451256324242,2.0,0.0005,
True,GenCAT_cora_0_1,attribute,True,H2GCN,3,0.6,0.2,2022-06-02 16:58:12.865,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,115.66666666666666,12.283683848458852,0.0180511114253564,0.000334166504333,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,90.06410256410257,1.261860236219842,62.70025365603248,0.7208258860615455,90.06410256410257,1.261860236219837,0.1999999999999999,2.085779212000034,0.202638421557846,96.00086467790749,0.3191704077006776,95.98805928238316,0.3101365997335136,96.00086467790749,0.3191704077006776,90.6519065190652,0.4348750191799179,65.97981997179203,5.904941209179071,90.6519065190652,0.4348750191799231,2.0,0.0005,
True,GenCAT_cora_0_0,attribute,True,H2GCN,3,0.6,0.2,2022-06-02 16:57:58.184,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,99.66666666666669,5.734883511361752,0.0184459095033399,0.0003217504915333,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,90.77892325315004,1.1681602551186177,71.11456964040023,2.589600679917681,90.77892325315004,1.1681602551186177,0.1999999999999999,1.8401373823332203,0.1367253233271076,95.53872053872054,0.3313976377951089,95.54483787285956,0.3460831498176144,95.53872053872054,0.3313976377951089,91.45141451414514,1.003044675910215,71.5682429403553,4.155655737839414,91.45141451414514,1.003044675910211,2.0,0.0005,
True,GenCAT_cora_rand_2,attribute,True,MoNet,3,0.6,0.2,2022-06-02 17:29:18.720,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,1019.3333333333334,55.37949881399151,0.0238797229008048,0.0001112085642256,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.0001,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,85.13071895424838,0.58154020980563,60.030928130729286,0.4267603869323202,85.13071895424837,0.5815402098056333,0.1999999999999999,24.347221284000323,1.430396816082531,95.8172458172458,0.3281222338219289,95.80568306375098,0.3275629616391634,95.8172458172458,0.3281222338219289,86.28536285362854,0.6271856720286345,60.84268394350736,0.5935729861836062,86.28536285362854,0.6271856720286345,2.0,5e-05,
True,GenCAT_cora_rand_1,attribute,True,MoNet,3,0.6,0.2,2022-06-02 17:27:57.227,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,994.3333333333334,63.43675765849185,0.0238542944873828,8.132540055120867e-05,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.0001,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,85.46875,0.5846339666834267,60.72525624377367,0.2571016497649475,85.46875,0.5846339666834267,0.1999999999999999,23.721548405333728,1.5500512903491566,96.13368283093054,0.3254623072466442,96.1334262437898,0.3014308810779283,96.13368283093054,0.3254623072466442,83.94833948339483,0.5431587248664089,59.281572235069135,0.7889908579666131,83.94833948339483,0.5431587248664089,2.0,5e-05,
True,GenCAT_cora_rand_0,attribute,True,MoNet,3,0.6,0.2,2022-06-02 17:26:39.757,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,942.0,25.495097567963903,0.0239669645486946,0.0003224395504001,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.0001,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,85.6368563685637,1.5501734033685717,60.79523612074639,0.9015550251764738,85.6368563685637,1.5501734033685717,0.1999999999999999,22.56975389200004,0.37538786919801,95.48678272082527,0.9358066218386942,95.52980763706208,0.9416792964965413,95.48678272082527,0.9358066218386942,84.68634686346864,0.7971390772949392,60.14250717101008,0.6902192404467904,84.68634686346861,0.7971390772949444,2.0,5e-05,
True,GenCAT_cora_16_2,attribute,True,MoNet,3,0.6,0.2,2022-06-02 17:26:23.109,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,102.66666666666666,1.2472191289246484,0.0240556807509566,0.0003573372763368,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,85.78767123287672,0.1398110583780358,59.07091514109896,0.2504657344077165,85.78767123287672,0.1398110583780358,0.1999999999999999,2.4699135980001,0.0565050264771333,94.5638432364096,2.916401752796775,94.5617186345463,2.919900435501812,94.5638432364096,2.916401752796775,85.79335793357933,1.7760798374161917,58.65581379649346,1.8491781732354675,85.79335793357933,1.7760798374161917,2.0,5e-05,
True,GenCAT_cora_16_1,attribute,True,MoNet,3,0.6,0.2,2022-06-02 17:26:05.762,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,103.33333333333334,1.2472191289246484,0.0240944124929352,0.0004317306185074,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,84.48275862068965,0.9854269080162256,60.43397522060084,1.3141547756743184,84.48275862068965,0.9854269080162276,0.1999999999999999,2.4902889300004367,0.0747531356057529,92.55989911727616,1.612447900699169,92.61518027612348,1.5796080599281197,92.55989911727616,1.612447900699169,84.31734317343174,0.3985695386474696,60.13425974806261,1.6013583492065115,84.31734317343172,0.3985695386474679,2.0,5e-05,
True,GenCAT_cora_16_0,attribute,True,MoNet,3,0.6,0.2,2022-06-02 17:25:48.325,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,101.66666666666666,0.9428090415820642,0.0245103869867655,0.0005087288234781,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,86.00217864923748,0.8041842625399473,59.82640382266619,0.7110801795751254,86.00217864923748,0.8041842625399473,0.1999999999999999,2.491626311333221,0.0433092236226432,92.14929214929214,0.7107696922256954,92.1419681343923,0.6807185564396357,92.14929214929214,0.7107696922256954,86.59286592865928,1.0254201722345058,59.45472266891677,1.910186671750788,86.59286592865928,1.0254201722345058,2.0,5e-05,
True,GenCAT_cora_4_2,attribute,True,MoNet,3,0.6,0.2,2022-06-02 17:25:30.606,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,125.0,4.546060565661956,0.0244629579892534,0.000325773363492,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,86.74121405750799,1.629079716802804,61.31859773514227,1.460656423448301,86.74121405750799,1.629079716802804,0.1999999999999999,3.059187549666755,0.1495294633837341,93.46320346320348,0.5039154427196015,93.4673836426944,0.5276135301613155,93.46320346320348,0.5039154427196015,87.26937269372695,0.5431587248664089,61.9218963001476,0.5788567811456046,87.26937269372695,0.5431587248664089,2.0,0.0001,
True,GenCAT_cora_4_1,attribute,True,MoNet,3,0.6,0.2,2022-06-02 17:25:12.963,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,125.33333333333331,3.6817870057290905,0.0240516641073933,0.000317206703631,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,84.84848484848484,0.6887970554033239,58.62029154391052,1.5777910203889245,84.84848484848484,0.6887970554033239,0.1999999999999999,3.0155147296666964,0.1258567480461642,95.63966356795042,0.4919457895283942,95.6558613904536,0.4785825594123409,95.63966356795042,0.4919457895283889,84.00984009840099,1.966096846635398,58.11974863136461,1.9035563505279969,84.00984009840099,1.9660968466353943,2.0,0.0001,
True,GenCAT_cora_4_0,attribute,True,MoNet,3,0.6,0.2,2022-06-02 17:24:55.383,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,127.66666666666666,5.436502143433368,0.0239452201702648,0.000394667109845,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,85.33791523482245,0.9341068974971432,63.1423789909905,2.259579635995607,85.33791523482246,0.934106897497137,0.1999999999999999,3.055536217999816,0.1021511497383027,95.91750841750844,1.946065323517996,95.89952408675563,1.9547351697084616,95.91750841750844,1.946065323517996,85.42435424354244,0.6903426912867046,65.85419723866768,0.8843982634539166,85.42435424354244,0.6903426912867046,2.0,0.0001,
True,GenCAT_cora_1_2,attribute,True,MoNet,3,0.6,0.2,2022-06-02 17:23:34.674,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,995.0,99.7229495485702,0.0238888639543216,0.0001066010049813,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.0001,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,87.09150326797386,1.6009736880935792,61.82384116854457,1.254272797485693,87.09150326797386,1.6009736880935792,0.1999999999999999,23.77580325933377,2.443523478519508,95.32389532389531,1.0512699060354231,95.315004456923,1.050417872003368,95.32389532389531,1.0512699060354187,86.10086100861008,1.391600061375736,60.591409567817344,0.5464674678145701,86.10086100861008,1.391600061375736,2.0,0.0001,
True,GenCAT_cora_1_1,attribute,True,MoNet,3,0.6,0.2,2022-06-02 17:22:07.194,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,1075.6666666666663,25.31578339473001,0.0238654855721367,0.0001053579655303,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.0001,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,86.08360836083607,1.3828168415815798,61.2128201825088,0.794199251100665,86.0836083608361,1.382816841581576,0.1999999999999999,25.668924278999988,0.5036157445225576,94.25213675213676,0.4389452688926082,94.13638693825828,0.4349659474118557,94.25213675213676,0.4389452688926111,87.8228782287823,0.8387565619302471,62.82466672938708,1.0991162826947891,87.8228782287823,0.8387565619302471,2.0,0.0001,
True,GenCAT_cora_1_0,attribute,True,MoNet,3,0.6,0.2,2022-06-02 17:20:48.805,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,960.0,46.92547282660029,0.0238538129755798,9.525124512608713e-05,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.0001,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,86.77685950413223,1.3014889047953409,63.97204695160293,5.19019767477916,86.77685950413223,1.3014889047953409,0.1999999999999999,22.89529368833337,1.0329607498580693,93.82874225923553,0.6240290068845807,93.87617584911956,0.6135165471432574,93.82874225923553,0.6240290068845771,84.62484624846248,0.6792964955219716,58.90486938819183,0.328923409824795,84.62484624846248,0.6792964955219716,2.0,0.0001,
True,GenCAT_cora_0_2,attribute,True,MoNet,3,0.6,0.2,2022-06-02 17:20:28.472,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,131.66666666666666,7.586537784494028,0.0242995085877535,0.0002755785917068,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,89.24539512774807,0.5882052844094877,66.69612188238438,1.0810828654126547,89.24539512774808,0.5882052844094836,0.1999999999999999,3.2009286470000307,0.2105529357319737,94.87019730010384,0.5121008517523552,94.87282727579712,0.505374830858047,94.87019730010384,0.5121008517523552,89.42189421894219,1.2633849067757756,66.9974178442598,0.8034102964575232,89.42189421894219,1.2633849067757783,2.0,0.0005,
True,GenCAT_cora_0_1,attribute,True,MoNet,3,0.6,0.2,2022-06-02 17:20:09.126,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,134.0,3.55902608401044,0.0241743719702507,0.0003163560194929,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,89.95726495726495,1.3429278942282623,62.96522303959233,1.5417334121047508,89.95726495726495,1.3429278942282574,0.1999999999999999,3.2382472076662143,0.044931585860839,96.2818849978383,0.2717208190656396,96.20557823016992,0.2782043515813601,96.2818849978383,0.2717208190656396,90.71340713407136,0.608825026851883,63.015203089071214,1.1104848240429266,90.71340713407136,0.608825026851883,2.0,0.0005,
True,GenCAT_cora_0_0,attribute,True,MoNet,3,0.6,0.2,2022-06-02 17:19:49.691,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,141.0,3.741657386773935,0.0242085110156277,0.0003002857472881,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,88.54524627720504,0.4509741050407716,67.77561271166276,1.2597179776049203,88.54524627720504,0.4509741050407716,0.1999999999999999,3.412434849333143,0.0589108352648655,95.66498316498316,1.23747394174993,95.63060426159596,1.2461984254911818,95.66498316498316,1.23747394174993,90.09840098400984,1.3669194816047243,67.86325903495435,3.119466859454819,90.09840098400984,1.3669194816047296,2.0,0.0005,
