cometml,dataset,exp,full_search_params,net,RPMAX,train_rate,val_rate,date,aggr,alpha,att_weight_decay,batch_size,C,conditional,depth,dprate,dropout,early_stopping,epoch_mean,epoch_std,epoch_time_mean,epoch_time_std,epochs,Gamma,heads,hidden,Init,JK,K,kernel_size,layers,lr,nhop,num_neighbors,output_heads,parameter_search,ppnp,root,sample_coverage,test_acc_mean,test_acc_std,test_f1_macro_mean,test_f1_macro_std,test_f1_micro_mean,test_f1_micro_std,test_rate,total_time_mean,total_time_std,train_acc_mean,train_acc_std,train_f1_macro_mean,train_f1_macro_std,train_f1_micro_mean,train_f1_micro_std,val_acc_mean,val_acc_std,val_f1_macro_mean,val_f1_macro_std,val_f1_micro_mean,val_f1_micro_std,walk_length,weight_decay
True,GenCAT_cora_6000_10000_2,scalability_node_edge,True,JK-GCN,3,0.6,0.2,2022-06-02 15:55:40.736,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,196.66666666666669,6.5996632910744495,0.0155008778626956,0.0001442560701025,2000.0,,8.0,64.0,PPR,cat,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,89.09634055265123,0.6453314113425791,63.119454205421945,1.4337950975276463,89.09634055265123,0.6453314113425791,0.1999999999999999,3.049009896814823,0.1202378389122172,94.34652797842628,0.5692966081530064,94.29921011568196,0.5774698608120333,94.34652797842628,0.5692966081530076,89.61111111111111,0.5106882308569491,62.56219712398912,1.5827868289544602,89.61111111111111,0.5106882308569491,2.0,5e-06
True,GenCAT_cora_3000_5000_1,scalability_node_edge,True,JK-GCN,3,0.6,0.2,2022-06-02 15:55:17.969,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,206.3333333333333,6.649979114420007,0.0128791190007771,0.0001622700225236,2000.0,,8.0,64.0,PPR,cat,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,88.10975609756099,1.8835114830132744,65.01835718543,3.3958933062607306,88.10975609756096,1.8835114830132795,0.1999999999999999,2.6577207446098328,0.1007588976019477,96.48318042813456,0.8004736846854731,96.50698633518488,0.787321136240696,96.48318042813456,0.8004736846854731,88.0,1.186342028003477,66.31380004641491,1.1625156042219438,88.0,1.186342028003477,2.0,5e-06
True,GenCAT_cora_3000_5000_0,scalability_node_edge,True,JK-GCN,3,0.6,0.2,2022-06-02 15:54:55.176,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,189.66666666666663,16.438437341250598,0.0133363295027463,0.0003755265553615,2000.0,,8.0,64.0,PPR,cat,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,86.67695473251028,0.7383076180250662,64.34981971098108,2.6560848095204297,86.67695473251028,0.7383076180250662,0.1999999999999999,2.5349568966776133,0.2880405412966192,95.31963470319634,0.3228798087609819,95.27034603245198,0.3145159821896644,95.31963470319634,0.3228798087609819,87.33333333333334,0.2721655269759104,66.85619770222226,1.488858674468306,87.33333333333334,0.2721655269759104,2.0,5e-06
True,GenCAT_cora_3000_5000_2,scalability_node_edge,True,JK-GCN,3,0.6,0.2,2022-06-02 15:54:32.643,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,193.0,16.99019324983287,0.0129811979734757,9.11688361914922e-05,2000.0,,8.0,64.0,PPR,cat,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,88.51744186046511,0.4278953908104584,62.08949523699274,0.2877129461439953,88.51744186046511,0.4278953908104584,0.1999999999999999,2.5057450396319227,0.225475795342231,96.51479750778816,0.6579729458222671,96.48124280660136,0.6520842587465336,96.51479750778816,0.6579729458222671,87.16666666666667,1.4207457613938284,61.35861599496321,1.1051067790484226,87.16666666666666,1.4207457613938317,2.0,5e-06
True,GenCAT_cora_48000_80000_0,scalability_node_edge,True,JK-GAT,3,0.6,0.2,2022-06-02 16:08:50.536,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,123.66666666666666,3.399346342395192,0.0592346609130298,0.0017665097753905,2000.0,,8.0,64.0,PPR,lstm,10.0,16.0,2.0,0.05,2.0,10.0,4.0,False,GPR_prop,2000.0,50.0,88.82471580491381,0.6972186777349333,62.26054266092238,0.5936612798779214,88.82471580491381,0.6972186777349333,0.1999999999999999,7.327726781989137,0.3486702723878785,87.40118337455746,0.2123110751915234,87.47013537293728,0.201896292479563,87.40118337455746,0.2123110751915234,88.93402777777779,0.2052432875851612,62.4177016854799,0.0848718035055295,88.93402777777779,0.2052432875851562,2.0,0.0005
True,GenCAT_cora_48000_80000_1,scalability_node_edge,True,JK-GAT,3,0.6,0.2,2022-06-02 16:08:11.624,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,131.33333333333334,4.64279609239471,0.0587880897508742,0.0018746472016312,2000.0,,8.0,64.0,PPR,lstm,10.0,16.0,2.0,0.05,2.0,10.0,4.0,False,GPR_prop,2000.0,50.0,89.18976610862074,0.3308878852695526,62.22380041937142,0.2747278375604237,89.18976610862074,0.3308878852695576,0.1999999999999999,7.712815877671043,0.1066379258634394,86.47687696433555,1.4286916420309934,86.52454555589962,1.3358506168904012,86.47687696433555,1.4286916420309934,89.29513888888889,0.3491612524993512,62.24580315306717,0.4900408015568394,89.29513888888889,0.3491612524993512,2.0,0.0005
True,GenCAT_cora_48000_80000_2,scalability_node_edge,True,JK-GAT,3,0.6,0.2,2022-06-02 16:07:33.040,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,131.0,6.3770421565696696,0.0586722097631121,0.0025908151609127,2000.0,,8.0,64.0,PPR,lstm,10.0,16.0,2.0,0.05,2.0,10.0,4.0,False,GPR_prop,2000.0,50.0,89.45139796998568,0.3549684650114134,62.36607061985772,0.1874835716782338,89.45139796998568,0.3549684650114162,0.1999999999999999,7.669569835066796,0.0509370341198429,86.64813076237934,0.5891422247585989,86.62972797677028,0.5561777459108153,86.64813076237934,0.5891422247585989,89.34375,0.318688719599551,62.27913824817256,0.267906180398788,89.34375,0.318688719599551,2.0,0.0005
True,GenCAT_cora_24000_40000_1,scalability_node_edge,True,JK-GAT,3,0.6,0.2,2022-06-02 16:07:04.273,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,116.33333333333331,14.079141387961922,0.0388050199049991,0.0016066582766125,2000.0,,8.0,64.0,PPR,lstm,10.0,16.0,2.0,0.05,2.0,10.0,4.0,False,GPR_prop,2000.0,50.0,88.44742896225827,0.1447546692386131,61.82627722567147,0.4073482980603803,88.44742896225827,0.1447546692386131,0.1999999999999999,4.508683817461134,0.5156430182465243,87.37143820603607,1.0109683229836353,87.36432303846492,1.0590722752914916,87.37143820603607,1.0109683229836353,88.90277777777777,0.3774355067139207,62.04489277195183,0.370602255235862,88.90277777777777,0.3774355067139169,2.0,0.0005
True,GenCAT_cora_24000_40000_2,scalability_node_edge,True,JK-GAT,3,0.6,0.2,2022-06-02 16:06:33.570,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,129.66666666666666,6.944222218666559,0.0394103856461121,0.0007812505656044,2000.0,,8.0,64.0,PPR,lstm,10.0,16.0,2.0,0.05,2.0,10.0,4.0,False,GPR_prop,2000.0,50.0,89.63410909535155,0.1882723719677767,62.64141850285318,0.2681377501133589,89.63410909535155,0.1882723719677767,0.1999999999999999,5.115454340353608,0.368699479454139,87.35598729049941,0.5574694368931228,87.49565069465866,0.5228504611969464,87.35598729049941,0.5574694368931228,89.9375,0.486210307339286,62.88729292608997,0.6301916114583169,89.9375,0.486210307339286,2.0,0.0005
True,GenCAT_cora_24000_40000_0,scalability_node_edge,True,JK-GAT,3,0.6,0.2,2022-06-02 16:06:03.992,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,129.0,10.033277962194944,0.0380703339378049,0.0020623412428225,2000.0,,8.0,64.0,PPR,lstm,10.0,16.0,2.0,0.05,2.0,10.0,4.0,False,GPR_prop,2000.0,50.0,89.13529631010063,0.2997226508091674,62.58609716713476,0.323223109409945,89.13529631010063,0.2997226508091674,0.1999999999999999,4.890746451293428,0.1445846294616723,88.02467350971037,0.2041421577752887,88.15541630809513,0.1937247563903244,88.02467350971037,0.2041421577752887,88.59722222222223,0.0546806102361913,62.206598457775954,0.092703881163872,88.59722222222223,0.0546806102361861,2.0,0.0005
True,GenCAT_cora_12000_20000_1,scalability_node_edge,True,JK-GAT,3,0.6,0.2,2022-06-02 16:05:39.316,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,114.99999999999996,2.1602468994692887,0.0291093897341072,0.0027426287946221,2000.0,,8.0,64.0,PPR,lstm,10.0,16.0,2.0,0.05,2.0,10.0,4.0,False,GPR_prop,2000.0,50.0,89.54100827689993,0.4768786892859699,62.56748061991543,0.42794109578999,89.54100827689993,0.4768786892859699,0.1999999999999999,3.347149159138401,0.3137051356361741,89.45068664169789,0.5350384433759381,89.49737030360451,0.5088491097176618,89.45068664169787,0.5350384433759431,89.41666666666667,0.6795627679291716,62.70262196803418,0.5912960125159434,89.41666666666667,0.6795627679291716,2.0,0.0005
True,GenCAT_cora_12000_20000_0,scalability_node_edge,True,JK-GAT,3,0.6,0.2,2022-06-02 16:05:14.492,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,114.66666666666666,4.109609335312646,0.0290063928275536,0.0024562174687877,2000.0,,8.0,64.0,PPR,lstm,10.0,16.0,2.0,0.05,2.0,10.0,4.0,False,GPR_prop,2000.0,50.0,87.68882175226587,0.0815803209769339,61.223852501749576,0.2100692922875236,87.68882175226587,0.0815803209769339,0.1999999999999999,3.3356602992862463,0.4022222031831233,88.78500191791332,0.6353404469170881,88.81855328147518,0.6378656898600742,88.78500191791332,0.6353404469170881,88.36111111111111,0.6183285913764486,61.70314063860703,0.3731373867791021,88.36111111111111,0.6183285913764486,2.0,0.0005
True,GenCAT_cora_12000_20000_2,scalability_node_edge,True,JK-GAT,3,0.6,0.2,2022-06-02 16:04:49.850,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,114.66666666666666,1.699673171197596,0.0288027935715558,0.002094016039217,2000.0,,8.0,64.0,PPR,lstm,10.0,16.0,2.0,0.05,2.0,10.0,4.0,False,GPR_prop,2000.0,50.0,89.8203592814371,0.1058543085608592,62.517248793848935,0.4167876810150008,89.8203592814371,0.1058543085608592,0.1999999999999999,3.306057226533691,0.2890280538119737,87.71651270207852,0.7818477230918494,87.81699609983275,0.7494334140250655,87.71651270207852,0.7818477230918494,89.26388888888889,0.1993430568667652,62.15285935945721,0.1309741105610824,89.26388888888889,0.1993430568667652,2.0,0.0005
True,GenCAT_cora_6000_10000_0,scalability_node_edge,True,JK-GAT,3,0.6,0.2,2022-06-02 16:04:26.105,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,120.33333333333331,4.64279609239471,0.0240439982834195,0.0019090165811907,2000.0,,8.0,64.0,PPR,lstm,10.0,16.0,2.0,0.05,2.0,10.0,4.0,False,GPR_prop,2000.0,50.0,88.69565217391303,0.2235910770550335,62.88422497554584,0.3024285060673795,88.69565217391303,0.2235910770550335,0.1999999999999999,2.9002366829663515,0.3268992098584483,91.03253182461104,0.3495285807232524,91.0618474108049,0.3610740283845588,91.03253182461104,0.3495285807232524,88.0,0.5400617248673187,61.80141794206694,0.4777711274443745,88.0,0.5400617248673187,2.0,0.0005
True,GenCAT_cora_6000_10000_1,scalability_node_edge,True,JK-GAT,3,0.6,0.2,2022-06-02 16:04:02.295,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,122.66666666666666,4.7842333648024455,0.0239147463585722,0.0014949231671218,2000.0,,8.0,64.0,PPR,lstm,10.0,16.0,2.0,0.05,2.0,10.0,4.0,False,GPR_prop,2000.0,50.0,87.5779376498801,1.7664601305230614,61.11930194385749,1.2653051959513435,87.5779376498801,1.7664601305230614,0.1999999999999999,2.938522070025404,0.2768197862503362,88.99315738025416,1.9636175217188216,89.08846730325072,1.9672114182192428,88.99315738025415,1.963617521718824,88.33333333333333,1.4256252689284823,62.0451687589977,1.3341385110483597,88.33333333333333,1.4256252689284823,2.0,0.0005
True,GenCAT_cora_6000_10000_2,scalability_node_edge,True,JK-GAT,3,0.6,0.2,2022-06-02 16:03:39.516,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,117.33333333333331,2.6246692913372724,0.0223045221476442,0.0020441151430433,2000.0,,8.0,64.0,PPR,lstm,10.0,16.0,2.0,0.05,2.0,10.0,4.0,False,GPR_prop,2000.0,50.0,89.79337814289269,0.1269360097981766,63.599475336517486,0.7240426093257893,89.79337814289269,0.1269360097981766,0.1999999999999999,2.6135597011695304,0.2068534403515298,89.73321775979967,0.5828225087318604,89.7043442547602,0.6095401907585964,89.73321775979967,0.5828225087318604,88.69444444444446,0.928791860961137,61.02618636759289,0.249323851417302,88.69444444444446,0.9287918609611416,2.0,0.0005
True,GenCAT_cora_3000_5000_1,scalability_node_edge,True,JK-GAT,3,0.6,0.2,2022-06-02 16:03:17.906,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,112.66666666666669,1.6996731711975863,0.0210047309812323,0.0022907270853279,2000.0,,8.0,64.0,PPR,lstm,10.0,16.0,2.0,0.05,2.0,10.0,4.0,False,GPR_prop,2000.0,50.0,88.3130081300813,0.3132324188500522,67.27802550743812,0.6641174998976672,88.3130081300813,0.3132324188500565,0.1999999999999999,2.365070298314094,0.2463512988540409,92.12538226299696,0.6390769685512434,92.21427427591684,0.5782881805569449,92.12538226299696,0.6390769685512434,90.0,0.5443310539518164,66.22406362182626,2.2428767433537566,90.0,0.5443310539518164,2.0,0.0005
True,GenCAT_cora_3000_5000_0,scalability_node_edge,True,JK-GAT,3,0.6,0.2,2022-06-02 16:02:55.371,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,115.33333333333331,3.681787005729081,0.0212945577467631,0.0015633466768052,2000.0,,8.0,64.0,PPR,lstm,10.0,16.0,2.0,0.05,2.0,10.0,4.0,False,GPR_prop,2000.0,50.0,87.4485596707819,0.8389663801594733,65.27923278015805,1.3464406698838172,87.4485596707819,0.8389663801594733,0.1999999999999999,2.4613971368720136,0.2583985243890793,91.22907153729072,0.4691334857662834,91.17626938002266,0.4836371690269958,91.22907153729072,0.4691334857662834,87.33333333333334,0.4714045207910321,67.85005844695723,1.7935361435120152,87.33333333333334,0.4714045207910321,2.0,0.0005
True,GenCAT_cora_3000_5000_2,scalability_node_edge,True,JK-GAT,3,0.6,0.2,2022-06-02 16:02:32.938,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,117.66666666666669,5.734883511361748,0.021149914842475,0.0016130825293667,2000.0,,8.0,64.0,PPR,lstm,10.0,16.0,2.0,0.05,2.0,10.0,4.0,False,GPR_prop,2000.0,50.0,87.3062015503876,0.4796266926652947,60.58673779524003,0.7298104479442967,87.3062015503876,0.4796266926652947,0.1999999999999999,2.488001485665639,0.2139432528582295,91.51090342679127,0.9777943558792632,91.49106690605596,0.9570963686189036,91.51090342679127,0.9777943558792632,88.49999999999999,1.3810892105173385,61.46628481531038,0.8452157935873598,88.49999999999999,1.3810892105173385,2.0,0.0005
True,GenCAT_cora_48000_80000_0,scalability_node_edge,True,JK-GraphSAGE,3,0.6,0.2,2022-06-02 16:15:08.582,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,120.0,12.027745701779144,0.0603194596177827,0.0005933850245843,500.0,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.1,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,89.62840728517295,0.3184846571486117,62.4469397368372,0.506414451830733,89.62840728517295,0.3184846571486073,0.1999999999999999,7.245460481072465,0.7916282807039807,86.61307531888065,0.5067415819246276,86.59940870892406,0.4569554548382868,86.61307531888065,0.5067415819246225,89.63194444444443,0.1459159818711853,62.49580950712183,0.3253937908806771,89.63194444444443,0.1459159818711853,2.0,0.0005
True,GenCAT_cora_48000_80000_1,scalability_node_edge,True,JK-GraphSAGE,3,0.6,0.2,2022-06-02 16:14:32.881,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,114.33333333333331,6.236095644623232,0.0606543648518936,0.0003148184813927,500.0,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.1,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,89.52825298081906,0.2381291495789283,62.477214696205685,0.1841621187729688,89.52825298081906,0.2381291495789283,0.1999999999999999,6.933234841873248,0.3499121700444277,88.45122380380307,0.1910079713611797,88.47517953318557,0.1693485960414166,88.45122380380307,0.1910079713611845,89.96527777777777,0.2654831229668788,62.89048619703076,0.0863372115861754,89.96527777777777,0.2654831229668788,2.0,0.0005
True,GenCAT_cora_48000_80000_2,scalability_node_edge,True,JK-GraphSAGE,3,0.6,0.2,2022-06-02 16:13:55.170,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,121.0,12.355835328567084,0.0605447827826946,0.0009026539281027,500.0,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.1,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,89.29260850613365,0.3280591216170859,62.28467881384766,0.2247062512481431,89.29260850613365,0.3280591216170908,0.1999999999999999,7.315102610737085,0.6378721974690749,88.57032810957848,0.6010538986426989,88.57297946091732,0.6012136478649647,88.57032810957848,0.6010538986427023,89.57291666666666,0.5013725374372799,62.64346413331205,0.3611147419553794,89.57291666666666,0.5013725374372799,2.0,0.0005
True,GenCAT_cora_24000_40000_1,scalability_node_edge,True,JK-GraphSAGE,3,0.6,0.2,2022-06-02 16:13:28.460,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,113.0,3.559026084010429,0.034924053379733,0.0006464542258069,500.0,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.1,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,88.45364670770378,0.6236990672374709,62.23186894410584,0.6436994478810243,88.45364670770378,0.6236990672374758,0.1999999999999999,3.945135490347942,0.1048872563865593,90.26663776284414,0.8136182178730398,90.28122231860908,0.7606733148031648,90.26663776284414,0.813618217873042,88.21527777777777,0.8630690107308612,61.89247937014224,0.5748573551382845,88.21527777777777,0.8630690107308612,2.0,0.0005
True,GenCAT_cora_24000_40000_2,scalability_node_edge,True,JK-GraphSAGE,3,0.6,0.2,2022-06-02 16:13:02.078,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,117.33333333333331,3.399346342395192,0.0335929834688893,8.09446005312108e-05,500.0,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.1,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,89.44474986256185,0.1956583883458191,62.40818113060747,0.4576060031417796,89.44474986256185,0.1956583883458191,0.1999999999999999,3.941330639645457,0.1055998638210109,88.86463411676247,2.538048375569141,89.08210315572029,2.431157530534364,88.86463411676247,2.538048375569146,90.06944444444444,0.1971537439802586,63.29891232405548,0.1890764085037202,90.06944444444444,0.1971537439802586,2.0,0.0005
True,GenCAT_cora_24000_40000_0,scalability_node_edge,True,JK-GraphSAGE,3,0.6,0.2,2022-06-02 16:12:34.587,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,118.0,7.788880963698612,0.0347289907753319,0.0006247142256835,500.0,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.1,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,88.07926450490746,0.1477870201685978,61.37934771210776,0.2070834255475997,88.07926450490746,0.1477870201685968,0.1999999999999999,4.0931834684064,0.1985493749285388,89.28485374198833,0.5153900331473235,89.39393166500513,0.5199736806255052,89.28485374198833,0.5153900331473235,88.33333333333333,0.4698674951121495,61.78694122913073,0.3540366032858882,88.33333333333334,0.469867495112151,2.0,0.0005
True,GenCAT_cora_12000_20000_1,scalability_node_edge,True,JK-GraphSAGE,3,0.6,0.2,2022-06-02 16:12:11.846,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,112.66666666666669,6.548960901462831,0.0224472436478118,0.0005533429340157,500.0,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.1,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,88.72585904188614,1.0291065080977526,62.10097420868416,0.6991607338733047,88.72585904188614,1.0291065080977526,0.1999999999999999,2.5270395260304213,0.1219224999150607,92.02439258619034,0.7787921114943092,92.13525199784262,0.6692036261222846,92.02439258619034,0.7787921114943092,89.43055555555556,0.2972352022087874,62.89252182647898,0.2312956842788359,89.43055555555556,0.2972352022087874,2.0,0.0005
True,GenCAT_cora_12000_20000_0,scalability_node_edge,True,JK-GraphSAGE,3,0.6,0.2,2022-06-02 16:11:49.056,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,115.66666666666666,2.4944382578492967,0.0221451364746554,0.0002240352135082,500.0,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.1,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,87.3992950654582,0.6123054635959355,60.50546576086706,0.879869565186213,87.3992950654582,0.6123054635959355,0.1999999999999999,2.561272831633687,0.0524767284469137,89.13502109704642,3.6887810602750446,89.05490902977591,3.806389313254881,89.13502109704639,3.6887810602750495,87.40277777777777,0.7090138343389011,60.417610850124746,1.0681586781621912,87.40277777777777,0.7090138343389061,2.0,0.0005
True,GenCAT_cora_12000_20000_2,scalability_node_edge,True,JK-GraphSAGE,3,0.6,0.2,2022-06-02 16:11:26.350,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,113.33333333333336,7.717224601860146,0.0225009147488519,0.0001425731935497,500.0,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.1,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,89.32135728542914,0.0705695390405728,62.3330530391239,0.1641636675862731,89.32135728542914,0.0705695390405676,0.1999999999999999,2.549034228548408,0.1574739871933006,92.15261739799848,0.7958748583045674,92.1643671853642,0.78144644844022,92.15261739799848,0.7958748583045674,89.59722222222223,0.3747427100897771,62.59277891533345,0.2974863973290802,89.59722222222223,0.3747427100897771,2.0,0.0005
True,GenCAT_cora_6000_10000_0,scalability_node_edge,True,JK-GraphSAGE,3,0.6,0.2,2022-06-02 16:11:05.472,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,108.0,1.6329931618554536,0.0161468631551101,0.000144752137735,500.0,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.1,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,88.35309617918314,0.355487155816389,62.14027826910832,0.4054100837930333,88.35309617918314,0.3554871558163838,0.1999999999999999,1.743834495544434,0.0289635706172012,95.5869872701556,0.3402474031620682,95.60635167923638,0.3367453442712475,95.5869872701556,0.3402474031620682,88.44444444444444,0.321551025077505,61.96866827637796,0.3197120309382641,88.44444444444444,0.321551025077505,2.0,0.0005
True,GenCAT_cora_6000_10000_1,scalability_node_edge,True,JK-GraphSAGE,3,0.6,0.2,2022-06-02 16:10:44.591,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,113.0,2.9439202887759417,0.0154149916787385,0.0007178144306734,500.0,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.1,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,88.05755395683454,0.932480676029908,61.775963221356456,0.7149015365706602,88.05755395683454,0.932480676029908,0.1999999999999999,1.7420986288537583,0.0967854851382812,95.21016617790812,0.512054774338568,95.2760734476933,0.5012104664812095,95.21016617790812,0.512054774338568,87.27777777777777,1.5128054226877874,61.47045455230805,1.342940512205058,87.27777777777777,1.5128054226877874,2.0,0.0005
